code,name
600862,中航高科
601288,农业银行
2218,拓日新能
600075,新疆天业
810,创维数字
2782,可立克
2529,海源机械
2416,爱施德
600388,龙净环保
2598,山东章鼓
2358,森源电气
2616,长青集团
587,金洲慈航
300185,通裕重工
600784,鲁银投资
2600,江粉磁材
601998,中信银行
2223,鱼跃医疗
600236,桂冠电力
603166,福达股份
2292,奥飞娱乐
600221,海南航空
600155,宝硕股份
603002,宏昌电子
300378,鼎捷软件
603015,弘讯科技
600766,园城黄金
300254,仟源医药
600355,精伦电子
300309,吉艾科技
300183,东软载波
600226,升华拜克
2776,柏堡龙
2638,勤上光电
601988,中国银行
2748,世龙实业
972,中基健康
300511,雪榕生物
600380,健康元
600033,福建高速
2688,金河生物
2714,牧原股份
554,泰山石油
300413,快乐购
300399,京天利
921,海信科龙
600367,红星发展
2505,大康农业
2596,海南瑞泽
2029,七 匹 狼
603,盛达矿业
600834,申通地铁
600966,博汇纸业
811,烟台冰轮
668,荣丰控股
600321,国栋建设
801,四川九洲
603799,华友钴业
600218,全柴动力
600113,浙江东日
603958,哈森股份
2329,皇氏集团
600193,创兴资源
300259,新天科技
762,西藏矿业
600978,宜华生活
600702,沱牌舍得
2387,黑牛食品
600029,南方航空
2024,苏宁云商
2689,远大智能
300045,华力创通
600202,哈空调
2470,金正大
300486,东杰智能
601208,东材科技
2156,通富微电
600970,中材国际
300004,南风股份
2173,*ST创疗
420,吉林化纤
601318,中国平安
600249,两面针
792,盐湖股份
300224,正海磁材
2006,精功科技
603669,灵康药业
2177,御银股份
2306,中科云网
600515,海航基础
600837,海通证券
759,中百集团
600354,敦煌种业
2041,登海种业
600418,江淮汽车
600958,东方证券
601199,江南水务
600285,羚锐制药
600735,新华锦
600532,宏达矿业
601377,兴业证券
600298,安琪酵母
300248,新开普
2687,乔治白
2609,捷顺科技
600051,宁波联合
300245,天玑科技
14,沙河股份
300305,裕兴股份
600416,湘电股份
300101,振芯科技
586,汇源通信
2553,南方轴承
2211,宏达新材
600578,京能电力
600981,汇鸿集团
2606,大连电瓷
300550,和仁科技
600708,光明地产
600841,上柴股份
2325,洪涛股份
705,浙江震元
600895,张江高科
919,金陵药业
601689,拓普集团
157,中联重科
2265,西仪股份
603456,九洲药业
600528,中铁二局
892,星美联合
600566,济川药业
2682,龙洲股份
2546,新联电子
600199,金种子酒
2311,海大集团
300318,博晖创新
300542,新晨科技
2309,中利科技
600601,方正科技
300184,力源信息
600303,曙光股份
600351,亚宝药业
300221,银禧科技
43,中航地产
802,北京文化
600602,云赛智联
300034,钢研高纳
2089,新 海 宜
936,华西股份
300463,迈克生物
2102,冠福股份
679,大连友谊
300453,三鑫医疗
300210,森远股份
2172,澳洋科技
2466,天齐锂业
2611,东方精工
603167,渤海轮渡
603168,莎普爱思
600977,中国电影
600500,中化国际
2533,金杯电工
600843,上工申贝
600037,歌华有线
909,数源科技
2115,三维通信
600023,浙能电力
990,诚志股份
17,深中华A
600867,通化东宝
600132,重庆啤酒
300261,雅本化学
2432,九安医疗
600201,生物股份
544,中原环保
600405,动力源
2214,大立科技
678,襄阳轴承
505,*ST珠江
300008,天海防务
652,泰达股份
601515,东风股份
2220,天宝股份
2382,蓝帆医疗
600278,东方创业
2580,圣阳股份
966,长源电力
2219,恒康医疗
600292,远达环保
2471,中超控股
600824,益民集团
600698,湖南天雁
300525,博思软件
600730,中国高科
600851,海欣股份
2499,科林环保
2728,特一药业
600993,马应龙
2067,景兴纸业
601985,中国核电
2040,南 京 港
600011,华能国际
600406,国电南瑞
300476,胜宏科技
2023,海特高新
917,电广传媒
2435,长江润发
528,柳 工
300167,迪威视讯
600461,洪城水业
600559,老白干酒
300369,绿盟科技
300371,汇中股份
2528,英飞拓
600879,航天电子
2118,紫鑫药业
600883,博闻科技
509,华塑控股
419,通程控股
600822,上海物贸
988,华工科技
300288,朗玛信息
600880,博瑞传播
600548,深高速
2255,海陆重工
2417,三元达
600096,云天化
600721,*ST百花
600326,西藏天路
603788,宁波高发
2121,科陆电子
600501,航天晨光
600707,彩虹股份
2390,信邦制药
600754,锦江股份
300405,科隆精化
603366,日出东方
300154,瑞凌股份
2402,和而泰
600398,海澜之家
768,中航飞机
600160,巨化股份
600770,综艺股份
815,美利云
603001,奥康国际
503,海虹控股
600522,中天科技
600521,华海药业
2084,海鸥卫浴
600610,中毅达
300174,元力股份
600483,福能股份
2465,海格通信
600330,天通股份
300394,天孚通信
2167,东方锆业
300104,乐视网
912,泸天化
2443,金洲管道
300151,昌红科技
756,新华制药
2630,华西能源
300385,雪浪环境
603309,维力医疗
2561,徐家汇
2781,奇信股份
2293,罗莱生活
300092,科新机电
300557,理工光科
300397,天和防务
603789,星光农机
663,永安林业
600645,中源协和
2003,伟星股份
504,*ST生物
600420,现代制药
2548,金新农
657,中钨高新
600962,国投中鲁
600479,千金药业
2750,龙津药业
928,中钢国际
600771,广誉远
300208,恒顺众昇
300020,银江股份
601311,骆驼股份
603160,汇顶科技
600055,万东医疗
2751,易尚展示
600309,万华化学
2001,新 和 成
2424,贵州百灵
600119,长江投资
2439,启明星辰
2409,雅克科技
300471,厚普股份
963,华东医药
300156,神雾环保
300490,华自科技
2192,融捷股份
2768,国恩股份
300469,信息发展
2324,普利特
2734,利民股份
2767,先锋电子
300412,迦南科技
300451,创业软件
603678,火炬电子
600276,恒瑞医药
300532,今天国际
603986,兆易创新
603838,四通股份
603806,福斯特
603558,健盛集团
603518,维格娜丝
603399,新华龙
603369,今世缘
603308,应流股份
603169,兰石重装
603128,华贸物流
603077,和邦生物
603009,北特科技
601727,上海电气
601700,风范股份
601398,工商银行
601328,交通银行
601126,四方股份
601101,昊华能源
601012,隆基股份
601005,重庆钢铁
600990,四创电子
600982,宁波热电
600979,广安爱众
600973,宝胜股份
600896,览海投资
600892,大晟文化
600890,中房股份
600876,洛阳玻璃
600859,王府井
600855,航天长峰
600844,丹化科技
600810,神马股份
600807,天业股份
600797,浙大网新
600773,西藏城投
600768,宁波富邦
600760,*ST黑豹
600747,大连控股
600745,中茵股份
600740,山西焦化
600734,实达集团
600733,S前锋
600725,*ST云维
600687,刚泰控股
600682,南京新百
600675,*ST中企
600673,东阳光科
600663,陆家嘴
600662,强生控股
600637,东方明珠
600636,三爱富
600604,市北高新
600603,*ST兴业
600597,光明乳业
600577,精达股份
600576,万家文化
600571,信雅达
600568,中珠医疗
600552,凯盛科技
600551,时代出版
600543,莫高股份
600539,ST狮头
600537,亿晶光电
600525,长园集团
600502,安徽水利
600480,凌云股份
600462,九有股份
600460,士兰微
600432,*ST吉恩
600426,华鲁恒升
600422,昆药集团
600400,红豆股份
600346,恒力股份
600339,*ST天利
600331,宏达股份
600319,*ST亚星
600301,*ST南化
600283,钱江水利
600255,鑫科材料
600242,中昌数据
600234,*ST山水
600233,圆通速递
600228,昌九生化
600225,天津松江
600212,*ST江泉
600210,紫江企业
600209,罗顿发展
600200,江苏吴中
600189,吉林森工
600188,兖州煤业
600175,美都能源
600156,华升股份
600152,维科精华
600151,航天机电
600145,*ST新亿
600122,宏图高科
600107,美尔雅
600082,海泰发展
600071,凤凰光学
600069,银鸽投资
600021,上海电力
600019,宝钢股份
600005,武钢股份
300537,广信材料
300513,恒泰实达
300510,金冠电气
300496,中科创达
300495,美尚生态
300488,恒锋工具
300480,光力科技
300479,神思电子
300477,合纵科技
300473,德尔股份
300466,赛摩电气
300462,华铭智能
300459,金科娱乐
300457,赢合科技
300450,先导智能
300449,汉邦高科
300427,红相电力
300398,飞凯材料
300391,康跃科技
300386,飞天诚信
300374,恒通科技
300363,博腾股份
300353,东土科技
300349,金卡股份
300332,天壕环境
300328,宜安科技
300323,华灿光电
300311,任子行
300310,宜通世纪
300276,三丰智能
300273,和佳股份
300268,万福生科
300249,依米康
300243,瑞丰高材
300229,拓尔思
300227,光韵达
300223,北京君正
300219,鸿利智汇
300217,东方电热
300213,佳讯飞鸿
300212,易华录
300200,高盟新材
300198,纳川股份
300179,四方达
300165,天瑞仪器
300161,华中数控
300150,世纪瑞尔
300143,星河生物
300123,太阳鸟
300120,经纬电材
300100,双林股份
300099,尤洛卡
300098,高新兴
300095,华伍股份
300093,金刚玻璃
300088,长信科技
300080,易成新能
300079,数码视讯
300076,GQY视讯
300047,天源迪科
300043,星辉娱乐
300033,同花顺
300028,金亚科技
300027,华谊兄弟
300022,吉峰农机
300005,探路者
2830,名雕股份
2798,帝王洁具
2779,中坚科技
2766,索菱股份
2752,昇兴股份
2745,木林森
2725,跃岭股份
2721,金一文化
2686,亿利达
2659,中泰桥梁
2650,加加食品
2640,跨境通
2637,赞宇科技
2635,安洁科技
2634,棒杰股份
2629,仁智股份
2622,融钰集团
2610,爱康科技
2608,*ST舜船
2595,豪迈科技
2584,西陇科学
2578,闽发铝业
2576,通达动力
2571,德力股份
2562,兄弟科技
2550,千红制药
2547,春兴精工
2545,东方铁塔
2526,山东矿机
2510,天汽模
2509,天广中茂
2496,辉丰股份
2492,恒基达鑫
2486,嘉麟杰
2484,江海股份
2482,广田集团
2478,常宝股份
2469,三维工程
2462,嘉事堂
2449,国星光电
2440,闰土股份
2436,兴森科技
2410,广联达
2400,省广股份
2396,星网锐捷
2386,天原集团
2379,*ST鲁丰
2377,国创高新
2376,新北洋
2349,精华制药
2338,奥普光电
2316,键桥通讯
2297,博云新材
2296,辉煌科技
2282,博深工具
2276,万马股份
2271,东方雨虹
2259,升达林业
2239,奥特佳
2226,江南化工
2224,三 力 士
2198,嘉应制药
2178,延华智能
2165,红 宝 丽
2151,北斗星通
2147,新光圆成
2129,中环股份
2125,湘潭电化
2113,天润数娱
2108,沧州明珠
2099,海翔药业
2098,浔兴股份
2080,中材科技
2075,沙钢股份
2071,长城影视
2068,黑猫股份
2056,横店东磁
2048,宁波华翔
2034,美 欣 达
2025,航天电器
2012,凯恩股份
987,越秀金控
982,中银绒业
961,中南建设
916,华北高速
887,中鼎股份
829,天音控股
803,金宇车城
755,山西三维
748,长城信息
727,华东科技
725,京东方Ａ
719,大地传媒
711,京蓝科技
710,天兴仪表
697,炼石有色
693,ST华泽
682,东方电子
676,智度股份
670,*ST盈方
659,珠海中富
632,三木集团
622,*ST恒立
617,*ST济柴
611,*ST天首
584,友利控股
576,广东甘化
571,新大洲Ａ
563,陕国投Ａ
560,昆百大Ａ
558,莱茵体育
547,航天发展
543,皖能电力
540,中天城投
538,云南白药
531,穗恒运Ａ
516,国际医学
425,徐工机械
415,渤海金控
400,许继电气
100,TCL 集团
99,中信海直
88,盐 田 港
50,深天马Ａ
48,康达尔
45,深纺织Ａ
42,中洲控股
35,中国天楹
29,深深房Ａ
603199,九华旅游
600680,上海普天
403,ST生化
300346,南大光电
603589,口子窖
300559,佳发安泰
603019,中科曙光
600793,宜宾纸业
2143,印纪传媒
2,万 科Ａ
2414,高德红外
2775,文科园林
300410,正业科技
681,视觉中国
300011,鼎汉技术
600739,辽宁成大
600097,开创国际
600316,洪都航空
2279,久其软件
2594,比亚迪
797,中国武夷
2197,证通电子
603018,中设集团
603117,万林股份
300032,金龙机电
600000,浦发银行
300015,爱尔眼科
600638,新黄浦
2168,深圳惠程
2230,科大讯飞
600666,奥瑞德
2188,巴士在线
2761,多喜爱
2304,洋河股份
300187,永清环保
2227,奥 特 迅
300489,中飞股份
603618,杭电股份
2601,佰利联
2739,万达院线
603568,伟明环保
600165,新日恒力
600983,惠而浦
2195,二三四五
600073,上海梅林
901,航天科技
600310,桂东电力
981,银亿股份
600976,健民集团
600086,东方金钰
600848,上海临港
2612,朗姿股份
603737,三棵树
526,紫光学大
2453,天马精化
600446,金证股份
300472,新元科技
300523,辰安科技
899,赣能股份
2245,澳洋顺昌
600215,长春经开
733,振华科技
600649,城投控股
300048,合康变频
2705,新宝股份
2504,弘高创意
300354,东华测试
2445,中南文化
620,新华联
300262,巴安水务
931,中 关 村
738,中航动控
300190,维尔利
2039,黔源电力
300102,乾照光电
603328,依顿电子
300270,中威电子
2662,京威股份
2491,通鼎互联
2074,国轩高科
300188,美亚柏科
2061,*ST江化
601669,中国电建
603398,邦宝益智
2107,沃华医药
603889,新澳股份
813,德展健康
603088,宁波精达
600681,百川能源
600247,ST成城
2544,杰赛科技
600884,杉杉股份
601877,正泰电器
2032,苏 泊 尔
2323,雅百特
2427,尤夫股份
603118,共进股份
2523,天桥起重
600853,龙建股份
2044,美年健康
600487,亨通光电
2697,红旗连锁
600526,菲达环保
600619,海立股份
851,高鸿股份
300424,航新科技
300456,耐威科技
300345,红宇新材
56,皇庭国际
300062,中能电气
600677,航天通信
523,广州浪奇
300218,安利股份
978,桂林旅游
685,中山公用
300269,联建光电
600057,象屿股份
600239,云南城投
2273,水晶光电
949,新乡化纤
601928,凤凰传媒
600243,青海华鼎
600308,华泰股份
600391,成发科技
786,北新建材
300279,和晶科技
2655,共达电声
300074,华平股份
603158,腾龙股份
49,德赛电池
600512,腾达建设
600885,宏发股份
551,创元科技
2477,雏鹰农牧
2735,王子新材
2050,三花智控
600059,古越龙山
300002,神州泰岳
600039,四川路桥
983,西山煤电
2514,宝馨科技
2418,康盛股份
628,高新发展
2577,雷柏科技
8,神州高铁
600207,安彩高科
600455,博通股份
300139,晓程科技
600425,青松建化
600148,长春一东
559,万向钱潮
2367,康力电梯
2441,众业达
600390,*ST金瑞
2681,奋达科技
601098,中南传媒
600975,新五丰
600877,中国嘉陵
2055,得润电子
600667,太极实业
752,西藏发展
600900,长江电力
300155,安居宝
2749,国光股份
2315,焦点科技
2252,上海莱士
2179,中航光电
300038,梅泰诺
2467,二六三
600439,瑞贝卡
860,顺鑫农业
600630,龙头股份
608,阳光股份
600315,上海家化
408,*ST金源
2582,好想你
600651,飞乐音响
600211,西藏药业
908,景峰医药
600639,浦东金桥
600257,大湖股份
300039,上海凯宝
300064,豫金刚石
600287,江苏舜天
300176,鸿特精密
601231,环旭电子
300478,杭州高新
600300,维维股份
2727,一心堂
300091,金通灵
600969,郴电国际
2153,石基信息
600366,宁波韵升
300058,蓝色光标
2707,众信旅游
603885,吉祥航空
603701,德宏股份
300078,思创医惠
2421,达实智能
600505,西昌电力
600363,联创光电
2007,华兰生物
722,湖南发展
300149,量子高科
600731,湖南海利
2051,中工国际
2431,棕榈股份
300130,新国都
300106,西部牧业
603008,喜临门
300277,海联讯
300131,英唐智控
300422,博世科
300343,联创互联
600633,浙报传媒
2770,科迪乳业
600080,金花股份
2362,汉王科技
600893,中航动力
2043,兔 宝 宝
300016,北陆药业
2322,理工环科
300057,万顺股份
2346,柘中股份
300341,麦迪电气
600036,招商银行
300403,地尔汉宇
68,华控赛格
2368,太极股份
300360,炬华科技
89,深圳机场
300202,聚龙股份
600077,宋都股份
2753,永东股份
2460,赣锋锂业
600004,白云机场
2641,永高股份
707,双环科技
600343,航天动力
600490,鹏欣资源
2318,久立特材
300428,四通新材
600614,鼎立股份
2095,生 意 宝
300404,博济医药
600495,晋西车轴
300118,东方日升
2474,榕基软件
300322,硕贝德
2094,青岛金王
603686,龙马环卫
600820,隧道股份
2572,索菲亚
2769,普路通
300406,九强生物
601216,君正集团
600261,阳光照明
600116,三峡水利
513,丽珠集团
600161,天坛生物
600271,航天信息
601601,中国太保
300493,润欣科技
2385,大北农
998,隆平高科
603606,东方电缆
2756,永兴特钢
2557,洽洽食品
600112,天成控股
2046,轴研科技
2621,三垒股份
600565,迪马股份
58,深 赛 格
2718,友邦吊顶
300108,双龙股份
300003,乐普医疗
600839,四川长虹
600882,广泽股份
600379,宝光股份
2789,建艺集团
300302,同有科技
12,南 玻Ａ
300136,信维通信
2229,鸿博股份
603288,海天味业
603528,多伦科技
300134,大富科技
700,模塑科技
601616,广电电气
603866,桃李面包
300509,新美星
423,东阿阿胶
300089,文化长城
2717,岭南园林
300117,嘉寓股份
2328,新朋股份
2692,远程电缆
300255,常山药业
600157,永泰能源
601058,赛轮金宇
300203,聚光科技
2490,山东墨龙
2017,东信和平
600100,同方股份
600436,片仔癀
939,凯迪生态
2117,东港股份
2131,利欧股份
19,深深宝Ａ
600718,东软集团
300327,中颖电子
601222,林洋能源
2620,瑞和股份
638,万方发展
603909,合诚股份
300129,泰胜风能
603899,晨光文具
600704,物产中大
600640,号百控股
2643,万润股份
2522,浙江众成
2124,天邦股份
2468,艾迪西
541,佛山照明
300206,理邦仪器
2530,丰东股份
600535,天士力
600088,中视传媒
300414,中光防雷
300539,横河模具
600693,东百集团
600131,岷江水电
2711,欧浦智网
2684,猛狮科技
2136,安 纳 达
300297,蓝盾股份
2020,京新药业
2757,南兴装备
300024,机器人
2144,宏达高科
600634,中技控股
300508,维宏股份
603979,金诚信
600139,西部资源
600403,大有能源
2280,联络互动
600284,浦东建设
2319,乐通股份
300271,华宇软件
2010,传化智联
977,浪潮信息
2070,众和股份
23,深天地Ａ
300519,新光药业
600053,九鼎投资
2288,超华科技
300086,康芝药业
2380,科远股份
300500,苏州设计
938,紫光股份
300336,新文化
300114,中航电测
300125,易世达
300430,诚益通
601006,大秦铁路
2372,伟星新材
300195,长荣股份
300006,莱美药业
300367,东方网力
600335,国机汽车
2706,良信电器
2236,大华股份
2487,大金重工
600570,恒生电子
300368,汇金股份
2122,天马股份
915,山大华特
300244,迪安诊断
603598,引力传媒
603997,继峰股份
603159,上海亚虹
7,全新好
300440,运达科技
603027,千禾味业
2357,富临运业
2384,东山精密
300333,兆日科技
601519,大智慧
300389,艾比森
600763,通策医疗
2639,雪人股份
973,佛塑科技
2254,泰和新材
613,大东海A
600868,梅雁吉祥
603031,安德利
300365,恒华科技
300152,科融环境
300263,隆华节能
300251,光线传媒
2261,拓维信息
600031,三一重工
2556,辉隆股份
2171,楚江新材
615,京汉股份
2286,保龄宝
300331,苏大维格
603520,司太立
2294,信立泰
300299,富春通信
598,兴蓉环境
600889,南京化纤
600336,澳柯玛
2657,中科金财
600826,兰生股份
300351,永贵电器
600781,辅仁药业
300207,欣旺达
534,万泽股份
603222,济民制药
600038,中直股份
502,绿景控股
300290,荣科科技
300037,新宙邦
300109,新开源
950,*ST建峰
600699,均胜电子
61,农 产 品
300533,冰川网络
2002,鸿达兴业
553,沙隆达Ａ
300036,超图软件
600612,老凤祥
300465,高伟达
2083,孚日股份
806,银河生物
2802,洪汇新材
300418,昆仑万维
300018,中元股份
2312,三泰控股
300107,建新股份
300021,大禹节水
300138,晨光生物
2475,立讯精密
809,铁岭新城
626,远大控股
600009,上海机场
600713,南京医药
2605,姚记扑克
600692,亚通股份
603818,曲美家居
603998,方盛制药
600373,中文传媒
600120,浙江东方
600584,长电科技
300124,汇川技术
2087,新野纺织
603311,金海环境
793,华闻传媒
601390,中国中铁
669,金鸿能源
300518,盛讯达
826,启迪桑德
600715,文投控股
2778,高科石化
300178,腾邦国际
600756,浪潮软件
600016,民生银行
2395,双象股份
600463,空港股份
2407,多氟多
2240,威华股份
2746,仙坛股份
2646,青青稞酒
300494,盛天网络
2190,成飞集成
600626,申达股份
300253,卫宁健康
2243,通产丽星
600998,九州通
600103,青山纸业
600171,上海贝岭
601677,明泰铝业
300252,金信诺
2508,老板电器
838,财信发展
925,众合科技
2771,真视通
2064,华峰氨纶
2042,华孚色纺
300012,华测检测
300220,金运激光
2570,贝因美
300166,东方国信
2369,卓翼科技
158,常山股份
2170,芭田股份
2632,道明光学
300241,瑞丰光电
2788,鹭燕医药
300475,聚隆科技
600260,凯乐科技
600538,国发股份
300467,迅游科技
300481,濮阳惠成
2183,怡 亚 通
600137,浪莎股份
600146,商赢环球
2405,四维图新
300357,我武生物
2434,万里扬
2517,恺英网络
300431,暴风集团
2565,上海绿新
2241,歌尔股份
300443,金雷风电
4,国农科技
300127,银河磁体
2270,华明装备
2268,卫 士 通
2592,八菱科技
300468,四方精创
2763,汇洁股份
2348,高乐股份
2709,天赐材料
2360,同德化工
300387,富邦股份
2429,兆驰股份
300007,汉威电子
2733,雄韬股份
300044,赛为智能
600184,光电股份
2341,新纶科技
600872,中炬高新
2394,联发股份
600272,开开实业
2444,巨星科技
600328,兰太实业
2086,东方海洋
300226,上海钢联
600628,新世界
600187,国中水务
300482,万孚生物
300497,富祥股份
721,西安饮食
555,神州信息
661,长春高新
300321,同大股份
300342,天银机电
2772,众兴菌业
600415,小商品城
600458,时代新材
601002,晋亿实业
300146,汤臣倍健
300162,雷曼股份
300286,安科瑞
300230,永利股份
2607,亚夏汽车
300265,通光线缆
300317,珈伟股份
601800,中国交建
300530,达志科技
2139,拓邦股份
600684,珠江实业
2480,新筑股份
300056,三维丝
603299,井神股份
2759,天际股份
735,罗 牛 山
600746,江苏索普
2256,兆新股份
300119,瑞普生物
2354,天神娱乐
601798,蓝科高新
300535,达威股份
550,江铃汽车
300094,国联水产
2573,清新环境
600714,金瑞矿业
2200,云投生态
2082,栋梁新材
2425,凯撒文化
300435,中泰股份
600775,南京熊猫
600758,红阳能源
600536,中国软件
600689,上海三毛
820,金城股份
300407,凯发电气
603696,安记食品
890,法 尔 胜
300315,掌趣科技
300153,科泰电源
506,中润资源
603703,盛洋科技
300246,宝莱特
2215,诺 普 信
600079,人福医药
601,韶能股份
300014,亿纬锂能
2314,南山控股
600498,烽火通信
2626,金达威
300081,恒信移动
2693,双成药业
2403,爱仕达
828,东莞控股
300168,万达信息
300291,华录百纳
300116,坚瑞沃能
300040,九洲电气
300538,同益股份
300383,光环新网
300294,博雅生物
2077,大港股份
300025,华星创业
2260,德奥通航
600295,鄂尔多斯
910,大亚圣象
600076,康欣新材
2618,丹邦科技
601636,旗滨集团
300339,润和软件
2258,利尔化学
2049,紫光国芯
2149,西部材料
300282,汇冠股份
300484,蓝海华腾
510,金路集团
600293,三峡新材
300442,普丽盛
2307,北新路桥
600605,汇通能源
600191,华资实业
600035,楚天高速
603333,明星电缆
715,中兴商业
590,启迪古汉
2642,荣之联
600588,用友网络
2456,欧菲光
568,泸州老窖
300287,飞利信
300023,宝德股份
300237,美晨科技
2555,三七互娱
2096,南岭民爆
300433,蓝思科技
600262,北方股份
600419,天润乳业
603901,永创智能
2374,丽鹏股份
600613,神奇制药
835,长城动漫
300421,力星股份
600176,中国巨石
300113,顺网科技
2366,台海核电
2201,九鼎新材
300211,亿通科技
300350,华鹏飞
600779,水井坊
300128,锦富新材
2671,龙泉股份
600753,东方银星
701,厦门信达
2210,飞马国际
600149,廊坊发展
300388,国祯环保
601789,宁波建工
600898,三联商社
300173,智慧松德
300085,银之杰
2628,成都路桥
300499,高澜股份
300170,汉得信息
600084,中葡股份
2712,思美传媒
823,超声电子
601628,中国人寿
600623,华谊集团
300196,长海股份
2333,罗普斯金
300017,网宿科技
2649,博彦科技
300300,汉鼎宇佑
712,锦龙股份
300531,优博讯
2035,华帝股份
2290,禾盛新材
300400,劲拓股份
300545,联得装备
300325,德威新材
600728,佳都科技
300068,南都电源
2164,宁波东力
300141,和顺电气
600491,龙元建设
2174,游族网络
600070,浙江富润
603716,塞力斯
600804,鹏博士
600136,当代明诚
600963,岳阳林纸
2722,金轮股份
600396,金山股份
300409,道氏技术
300426,唐德影视
2175,东方网络
600129,太极集团
2801,微光股份
38,深大通
300278,华昌达
600598,北大荒
603021,山东华鹏
300375,鹏翎股份
300071,华谊嘉信
2289,*ST宇顺
603600,永艺股份
2677,浙江美大
300061,康耐特
2248,华东数控
300503,昊志机电
300295,三六五网
300073,当升科技
600995,文山电力
300301,长方集团
2623,亚玛顿
2719,麦趣尔
600847,万里股份
600869,智慧能源
2212,南洋股份
2567,唐人神
300338,开元仪器
300517,海波重科
662,天夏智慧
2667,鞍重股份
300090,盛运环保
2645,华宏科技
603017,中衡设计
300384,三联虹普
600108,亚盛集团
603936,博敏电子
2037,久联发展
2495,佳隆股份
2141,蓉胜超微
603026,石大胜华
600386,北巴传媒
2202,金风科技
300275,梅安森
300051,三五互联
2101,广东鸿图
300232,洲明科技
300031,宝通科技
498,山东路桥
600727,鲁北化工
782,美达股份
600258,首旅酒店
300122,智飞生物
300425,环能科技
300072,三聚环保
600616,金枫酒业
603996,中新科技
600093,禾嘉股份
300547,川环科技
300416,苏试试验
2451,摩恩电气
2355,兴民智通
300501,海顺新材
2765,蓝黛传动
300548,博创科技
300507,苏奥传感
2549,凯美特气
300505,川金诺
525,红 太 阳
300334,津膜科技
600533,栖霞建设
2615,哈尔斯
2332,仙琚制药
603989,艾华集团
300396,迪瑞医疗
2654,万润科技
603616,韩建河山
2085,万丰奥威
607,华媒控股
300470,日机密封
300209,天泽信息
300458,全志科技
300502,新易盛
2575,群兴玩具
2783,凯龙股份
600579,天华院
2732,燕塘乳业
300042,朗科科技
55,方大集团
601021,春秋航空
2393,力生制药
300362,天翔环境
2363,隆基机械
300356,光一科技
300115,长盈精密
601608,中信重工
2511,中顺洁柔
918,嘉凯城
2560,通达股份
2787,华源包装
812,陕西金叶
300256,星星科技
603066,音飞储存
300379,东方通
300355,蒙草生态
2515,金字火腿
300019,硅宝科技
300543,朗科智能
2587,奥拓电子
601668,中国建筑
300377,赢时胜
300298,三诺生物
600881,亚泰集团
609,绵石投资
600423,柳化股份
600671,天目药业
300522,世名科技
2203,海亮股份
2412,汉森制药
300087,荃银高科
2661,克明面业
600383,金地集团
300215,电科院
2816,和科达
603085,天成自控
601766,中国中车
300352,北信源
600196,复星医药
2703,浙江世宝
600575,皖江物流
2180,艾派克
300233,金城医药
601900,南方传媒
798,中水渔业
300335,迪森股份
603022,新通联
300432,富临精工
952,广济药业
300447,全信股份
2791,坚朗五金
300366,创意信息
22,深赤湾Ａ
300419,浩丰科技
300381,溢多利
2199,*ST东晶
623,吉林敖东
300526,中潜股份
600558,大西洋
300052,中青宝
300546,雄帝科技
2613,北玻股份
511,*ST烯碳
600182,S佳通
968,*ST煤气
603010,万盛股份
2723,金莱特
2678,珠江钢琴
2730,电光科技
2679,福建金森
2512,达华智能
300445,康斯特
600764,中电广通
300570,太辰光
300372,欣泰电气
2831,裕同科技
2828,贝肯能源
2827,高争民爆
2826,易明医药
155,*ST川化
33,*ST新都
603990,麦迪科技
603928,兴业股份
603878,武进不锈
603823,百合花
603708,家家悦
603585,苏利股份
603559,中通国脉
603416,信捷电气
603389,亚振家居
603239,浙江仙通
603098,森特股份
603036,如通股份
603033,三维股份
600909,华安证券
600732,*ST新梅
600710,*ST常林
300573,兴齐眼药
300572,安车检测
300571,平治信息
